# wavenumber (cm^-1)  VDOS (arb. units)   remove this line before running code
208.681 67.6835
208.745 65.9641
208.808 64.2814
208.872 62.6355
208.936 61.026
208.999 59.453
209.063 57.9161
209.126 56.4152
209.19 54.9502
209.254 53.5206
209.317 52.1264
209.381 50.7673
209.445 49.4431
209.508 48.1536
209.572 46.8983
209.636 45.677
209.699 44.4895
209.763 43.3354
209.826 42.2143
209.89 41.1262
209.954 40.0703
210.017 39.0467
210.081 38.0547
210.145 37.094
210.208 36.1645
210.272 35.2654
210.335 34.3966
210.399 33.5576
210.463 32.7479
210.526 31.9672
210.59 31.2151
210.654 30.4912
210.717 29.7949
210.781 29.1259
210.844 28.4837
210.908 27.8678
210.972 27.278
211.035 26.7134
211.099 26.1739
211.162 25.6589
211.226 25.1679
211.29 24.7005
211.353 24.2562
211.417 23.8344
211.48 23.4348
211.544 23.0567
211.608 22.6999
211.671 22.3637
211.735 22.0476
211.799 21.7512
211.862 21.474
211.926 21.2155
211.989 20.9751
212.053 20.7526
212.117 20.5472
212.18 20.3585
212.244 20.1861
212.308 20.0294
212.371 19.8881
212.435 19.7614
212.498 19.6491
212.562 19.5507
212.626 19.4657
212.689 19.3934
212.753 19.3337
212.817 19.2858
212.88 19.2495
212.944 19.2242
213.007 19.2096
213.071 19.205
213.135 19.2102
213.198 19.2246
213.262 19.2479
213.326 19.2796
213.389 19.3192
213.453 19.3665
213.517 19.4209
213.58 19.4821
213.644 19.5496
213.707 19.6232
213.771 19.7023
213.835 19.7867
213.898 19.8759
213.962 19.9697
214.026 20.0675
214.089 20.1691
214.153 20.2743
214.216 20.3824
214.28 20.4935
214.344 20.6069
214.407 20.7225
214.471 20.84
214.534 20.9591
214.598 21.0794
214.662 21.2008
214.725 21.3228
214.789 21.4453
214.852 21.5681
214.916 21.6908
214.98 21.8133
215.043 21.9352
215.107 22.0565
215.171 22.1768
215.234 22.2959
215.298 22.4137
215.361 22.5301
215.425 22.6447
215.489 22.7574
215.552 22.8681
215.616 22.9766
215.68 23.0828
215.743 23.1864
215.807 23.2874
215.87 23.3858
215.934 23.4812
215.998 23.5737
216.061 23.6631
216.125 23.7493
216.189 23.8323
216.252 23.9119
216.316 23.9882
216.379 24.0609
216.443 24.1302
216.507 24.1959
216.57 24.2579
216.634 24.3163
216.698 24.3709
216.761 24.422
216.825 24.4692
216.888 24.5126
216.952 24.5523
217.016 24.5882
217.079 24.6204
217.143 24.6489
217.207 24.6736
217.27 24.6946
217.334 24.7119
217.397 24.7256
217.461 24.7356
217.525 24.7421
217.588 24.745
217.652 24.7446
217.716 24.7406
217.779 24.7333
217.843 24.7225
217.906 24.7087
217.97 24.6916
218.034 24.6714
218.097 24.6482
218.161 24.622
218.225 24.5929
218.288 24.5612
218.352 24.5266
218.415 24.4895
218.479 24.4497
218.543 24.4076
218.606 24.3631
218.67 24.3164
218.733 24.2675
218.797 24.2167
218.861 24.1638
218.924 24.1091
218.988 24.0526
219.051 23.9946
219.115 23.9349
219.179 23.8738
219.242 23.8114
219.306 23.7477
219.37 23.6829
219.433 23.6172
219.497 23.5504
219.56 23.4828
219.624 23.4146
219.688 23.3457
219.751 23.2764
219.815 23.2065
219.878 23.1364
219.942 23.066
220.006 22.9956
220.069 22.9251
220.133 22.8547
220.197 22.7844
220.26 22.7144
220.324 22.6447
220.388 22.5755
220.451 22.5068
220.515 22.4386
220.579 22.3711
220.642 22.3043
220.706 22.2384
220.77 22.1735
220.833 22.1094
220.897 22.0464
220.96 21.9844
221.024 21.9238
